Age,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
56,180,157,60,1.69,1313.0,12.6,3.5,4,3,30.2,1,0,0,0,1
46,179,151,66,1.3,883.0,33.9,2.1,4,2,32.0,0,0,1,0,0
32,167,122,54,1.11,677.0,33.4,2.3,4,2,24.71,0,1,0,0,0
25,190,164,56,0.59,532.0,28.8,2.1,3,1,18.41,1,0,0,1,0
38,188,158,68,0.64,556.0,29.2,2.8,3,1,14.39,1,0,0,1,0
56,168,156,74,1.59,1116.0,15.5,2.7,5,3,20.55,0,0,1,0,0
36,174,169,73,1.49,1385.0,21.3,2.3,3,2,23.76,1,1,0,0,0
40,189,141,64,1.27,895.0,30.6,1.9,3,2,30.57,0,1,0,0,0
28,185,127,52,1.03,719.0,28.9,2.6,4,2,32.34,1,0,0,1,0
28,169,136,64,1.08,808.0,29.7,2.7,3,1,30.07,1,1,0,0,0
41,188,146,54,0.82,593.0,20.5,3.0,2,1,43.31,1,0,1,0,0
53,175,152,72,1.15,865.0,23.6,3.5,3,2,17.89,1,0,1,0,0
57,195,165,61,1.24,1013.0,22.1,2.7,3,2,43.4,1,1,0,0,0
41,179,136,69,1.18,794.0,27.6,3.7,3,1,23.62,1,0,1,0,0
20,196,161,54,1.35,1195.0,26.4,3.3,3,2,35.93,1,0,0,0,1
39,181,131,52,1.13,740.0,26.2,2.1,2,1,13.88,0,0,0,1,0
19,166,167,58,1.33,1111.0,29.8,2.3,3,2,27.34,0,0,1,0,0
41,182,165,58,1.19,884.0,31.9,1.6,3,1,13.98,0,1,0,0,0
47,199,146,56,1.13,742.0,32.8,2.5,3,2,21.81,0,0,0,1,0
55,188,167,51,1.37,1030.0,25.2,2.2,2,1,26.96,0,0,1,0,0
19,175,127,72,1.5,1048.0,28.9,3.7,4,2,28.41,1,0,0,1,0
38,197,142,72,1.12,875.0,25.7,3.1,2,1,22.95,1,1,0,0,0
50,187,161,70,1.17,848.0,33.1,2.5,2,1,25.16,0,0,0,0,1
29,197,168,65,0.78,721.0,28.1,3.4,2,1,38.16,1,0,0,0,1
39,190,148,58,1.25,925.0,26.9,1.9,4,2,22.51,0,0,1,0,0
42,173,169,62,1.42,1080.0,26.1,1.8,3,2,21.78,0,0,0,0,1
44,192,139,68,0.73,502.0,27.2,2.7,2,1,20.12,1,0,1,0,0
59,168,135,69,1.48,989.0,21.6,2.8,4,2,17.6,1,0,0,1,0
45,186,136,66,1.64,1104.0,14.2,3.5,5,3,24.54,1,0,1,0,0
33,183,135,55,1.29,871.0,32.3,1.8,3,2,27.64,0,0,1,0,0
32,172,138,53,1.27,964.0,28.4,3.5,3,1,33.4,1,0,1,0,0
20,185,127,50,1.03,654.0,28.0,2.2,4,2,28.31,0,0,0,0,1
54,188,157,67,1.48,1046.0,28.2,2.7,2,1,19.37,0,0,1,0,0
24,187,157,68,1.04,816.0,31.7,2.5,2,1,25.83,0,1,0,0,0
38,187,148,58,1.52,1237.0,10.2,3.5,5,3,27.84,1,0,1,0,0
26,167,160,62,1.32,1162.0,27.3,2.9,3,1,42.63,1,0,0,1,0
56,182,155,57,1.26,879.0,33.4,2.6,4,2,24.37,0,1,0,0,0
35,188,145,72,1.34,1069.0,24.2,2.9,3,2,33.14,1,0,0,1,0
21,164,150,62,1.3,1072.0,27.6,3.5,4,2,19.11,1,0,0,1,0
42,166,163,64,1.31,1057.0,21.7,2.6,3,2,17.77,1,0,0,1,0
31,195,131,60,1.48,969.0,28.2,2.0,2,1,21.4,0,1,0,0,0
26,186,136,61,1.08,734.0,34.7,2.0,3,1,17.3,0,1,0,0,0
43,161,134,63,1.45,962.0,29.9,2.9,4,2,33.8,1,0,0,0,1
19,184,128,53,1.14,730.0,30.1,2.2,2,1,23.93,0,1,0,0,0
37,168,158,50,1.5,1304.0,29.3,2.8,2,1,40.1,1,0,1,0,0
45,186,161,73,1.2,956.0,25.2,2.5,3,1,15.31,1,0,0,1,0
24,160,167,53,0.84,772.0,22.9,3.6,3,1,18.07,1,0,0,0,1
25,182,131,68,1.41,1016.0,22.7,3.0,2,1,23.17,1,1,0,0,0
52,169,151,58,1.23,836.0,34.3,2.0,3,1,20.42,0,0,0,1,0
31,184,144,59,1.03,742.0,26.7,2.3,4,2,33.61,0,1,0,0,0
34,162,158,53,1.42,1122.0,30.8,2.4,3,2,19.43,0,0,0,0,1
53,165,137,69,1.67,1133.0,12.8,3.5,5,3,27.18,1,1,0,0,0
57,165,134,58,1.13,750.0,27.4,3.6,3,1,34.18,1,1,0,0,0
21,161,151,62,1.26,1046.0,25.0,2.8,3,1,32.69,1,0,0,1,0
19,177,125,61,0.81,506.0,27.7,1.6,3,1,22.78,0,0,1,0,0
23,182,163,60,1.47,1318.0,21.7,2.7,4,2,44.84,1,1,0,0,0
59,161,162,61,1.4,1021.0,31.2,2.1,3,2,28.35,0,0,0,0,1
21,171,154,67,1.08,832.0,32.2,2.6,3,1,21.77,0,1,0,0,0
46,181,153,61,1.67,1150.0,17.8,2.7,4,3,20.86,0,1,0,0,0
35,196,157,65,0.56,440.0,32.4,2.0,2,1,16.99,0,0,1,0,0
43,179,124,54,1.04,580.0,26.4,2.6,3,2,22.45,0,0,0,1,0
51,198,137,69,1.08,666.0,33.8,2.1,4,2,16.86,0,0,0,0,1
27,183,135,74,1.75,1299.0,12.9,3.5,5,3,32.93,1,0,0,1,0
53,179,127,61,1.23,773.0,21.3,3.7,3,2,17.11,1,0,0,1,0
31,160,144,70,1.97,1418.0,17.3,2.7,5,3,22.28,0,0,0,1,0
48,160,151,74,0.62,421.0,33.4,1.5,2,1,25.89,0,1,0,0,0
32,176,145,60,1.99,1587.0,14.5,3.5,5,3,33.55,1,0,1,0,0
25,160,141,58,0.89,627.0,27.6,2.6,3,1,20.88,0,1,0,0,0
31,189,150,67,1.81,1358.0,18.6,2.7,4,3,19.72,0,0,0,0,1
40,162,162,74,1.32,1176.0,21.0,3.6,4,2,39.12,1,0,1,0,0
57,170,129,52,1.73,1004.0,15.2,2.7,5,3,27.7,0,0,0,1,0
38,183,131,69,1.47,963.0,30.6,2.7,3,2,25.89,0,0,1,0,0
33,181,147,66,1.07,786.0,31.9,1.5,4,2,15.24,0,0,0,0,1
35,185,125,63,1.08,743.0,28.0,2.3,3,2,21.88,1,1,0,0,0
41,172,139,50,1.13,777.0,23.4,3.1,4,2,35.86,1,1,0,0,0
43,160,124,66,1.08,663.0,20.1,2.0,3,1,16.76,1,0,0,1,0
42,183,142,74,1.37,875.0,29.8,1.6,3,1,18.15,0,1,0,0,0
58,169,128,57,0.63,363.0,25.2,1.8,2,1,21.58,0,1,0,0,0
46,194,148,54,1.18,864.0,20.9,2.9,2,1,33.16,1,0,0,0,1
32,183,135,54,1.87,1262.0,16.6,2.7,5,3,24.72,0,0,1,0,0
18,187,165,58,1.2,990.0,29.4,2.2,2,1,17.27,0,1,0,0,0
42,195,141,52,1.78,1129.0,16.4,2.7,5,3,19.65,0,0,0,0,1
24,175,127,68,0.86,546.0,30.8,1.5,3,1,23.53,0,0,0,0,1
26,199,139,72,1.08,751.0,25.6,1.7,2,1,28.87,0,0,0,1,0
41,175,133,58,1.13,744.0,21.4,2.8,3,2,21.53,1,0,0,0,1
18,176,158,71,1.27,1003.0,32.0,2.2,4,2,19.42,0,0,0,1,0
25,174,156,67,1.34,1150.0,21.4,2.3,3,2,29.71,1,1,0,0,0
41,175,169,65,1.45,1103.0,31.4,2.0,4,2,22.89,0,0,0,1,0
28,174,153,50,1.09,917.0,20.5,3.5,4,2,29.61,1,0,0,0,1
34,193,130,51,0.64,416.0,29.1,2.7,2,1,29.53,0,0,1,0,0
25,170,159,63,1.93,1688.0,10.9,3.5,4,3,31.44,1,0,1,0,0
52,160,152,63,1.8,1231.0,15.5,2.7,4,3,21.53,0,1,0,0,0
52,174,150,50,1.26,936.0,25.7,3.7,3,2,27.85,1,1,0,0,0
50,185,163,74,1.26,924.0,34.3,2.6,3,1,22.31,0,0,1,0,0
22,163,153,65,1.25,1052.0,20.5,2.7,3,2,30.3,1,0,0,1,0
59,164,169,64,0.58,441.0,29.2,2.3,3,1,22.15,0,1,0,0,0
56,194,126,64,1.29,805.0,27.1,2.7,2,1,40.71,1,0,0,0,1
58,172,168,61,1.33,1106.0,24.6,3.1,3,1,37.56,1,1,0,0,0
45,169,142,65,1.15,735.0,33.1,1.9,4,2,26.05,0,0,0,1,0
24,170,165,63,1.97,1625.0,15.9,2.7,4,3,18.76,0,1,0,0,0
26,177,126,73,1.16,804.0,29.6,3.0,3,2,29.61,1,0,0,0,1
25,193,144,64,1.49,1073.0,28.9,2.1,4,2,15.7,0,0,0,0,1
29,198,122,72,1.2,805.0,23.4,2.0,3,2,22.61,1,0,0,0,1
51,182,157,64,0.54,420.0,28.7,3.3,3,1,34.5,1,0,0,1,0
50,166,139,68,0.97,667.0,25.6,2.0,3,1,18.12,1,0,0,1,0
40,198,153,57,1.79,1369.0,17.6,2.7,5,3,17.54,0,0,0,0,1
41,162,168,51,0.51,424.0,27.3,2.5,2,1,18.66,1,0,0,0,1
54,171,163,51,1.74,1404.0,12.9,3.5,5,3,23.09,1,0,0,1,0
52,166,163,59,1.39,1020.0,26.6,1.5,3,2,31.41,0,0,0,1,0
57,185,149,52,1.01,677.0,31.7,2.0,4,2,29.87,0,0,0,1,0
39,192,136,72,1.44,979.0,26.3,1.6,3,2,21.64,0,0,1,0,0
44,196,129,66,1.41,819.0,33.1,2.6,4,2,25.68,0,0,0,1,0
52,174,154,57,1.78,1357.0,14.9,3.5,4,3,25.81,1,0,0,0,1
18,161,139,72,1.72,1315.0,11.9,3.5,4,3,23.52,1,0,1,0,0
52,166,137,53,1.01,685.0,24.4,2.7,4,2,27.85,1,0,0,1,0
54,191,164,63,0.55,446.0,20.5,2.8,3,1,23.74,1,0,0,0,1
31,163,163,70,1.09,888.0,25.1,1.9,3,2,16.52,0,1,0,0,0
20,179,146,59,1.69,1357.0,14.6,3.5,5,3,20.88,1,0,1,0,0
18,195,168,50,1.41,1303.0,21.3,3.1,2,1,30.52,1,0,0,0,1
22,191,155,53,1.02,790.0,29.5,2.4,4,2,26.65,0,1,0,0,0
43,187,142,50,1.22,858.0,28.2,3.1,4,2,24.16,1,0,0,0,1
31,172,151,66,1.29,1071.0,28.9,3.3,3,2,27.96,1,0,0,1,0
56,160,129,66,1.0,639.0,25.2,3.5,2,1,34.06,1,0,0,1,0
44,194,130,56,1.28,824.0,25.7,3.5,4,2,29.26,1,1,0,0,0
26,189,157,72,1.97,1701.0,13.3,3.5,5,3,30.54,1,0,0,1,0
32,195,125,69,1.28,880.0,29.6,3.1,3,1,29.95,1,0,0,0,1
32,184,160,64,0.51,408.0,31.0,1.8,2,1,21.41,0,1,0,0,0
43,175,166,62,1.98,1479.0,17.8,2.7,4,3,17.88,0,0,0,0,1
59,178,153,51,0.66,500.0,20.1,3.1,3,1,34.24,1,0,0,0,1
30,160,155,68,1.61,1373.0,10.4,3.5,5,3,22.43,1,0,0,0,1
49,164,156,73,1.24,870.0,30.8,2.1,3,2,14.93,0,0,0,1,0
56,181,136,62,0.68,458.0,29.4,3.2,3,1,15.08,1,0,0,1,0
49,183,159,73,1.91,1503.0,14.3,3.5,5,3,21.78,1,0,0,0,1
21,196,159,60,1.38,1207.0,29.8,3.4,3,2,45.43,1,0,1,0,0
47,195,131,71,1.42,837.0,30.3,2.4,4,2,18.26,0,0,0,0,1
54,195,140,64,1.17,811.0,27.9,3.4,2,1,22.64,1,0,0,0,1
40,163,159,59,1.31,1041.0,33.4,1.6,3,2,24.5,0,1,0,0,0
56,195,138,58,0.66,451.0,26.5,2.1,2,1,24.55,1,0,0,0,1
32,177,122,58,1.24,756.0,28.4,1.8,2,1,26.86,0,0,0,1,0
46,175,137,69,1.69,1042.0,17.3,2.7,4,3,22.08,0,1,0,0,0
53,177,138,50,0.89,608.0,28.6,3.5,3,1,24.75,1,0,1,0,0
30,181,166,66,1.26,1046.0,28.0,2.5,4,2,30.18,0,1,0,0,0
49,161,125,61,1.38,854.0,29.2,3.2,2,1,31.61,1,0,1,0,0
24,180,135,59,1.42,958.0,27.3,2.3,4,2,19.63,0,1,0,0,0
39,195,127,54,0.97,678.0,27.5,3.2,3,1,23.05,1,1,0,0,0
45,198,167,67,1.53,1265.0,13.2,3.5,4,3,27.93,1,0,1,0,0
19,198,137,64,1.28,877.0,32.5,2.6,3,2,23.59,0,0,0,1,0
59,188,167,55,1.07,885.0,24.4,3.4,3,1,13.23,1,0,0,1,0
23,185,162,56,0.7,624.0,29.3,3.1,3,1,25.65,1,0,0,1,0
45,180,158,66,1.46,1038.0,31.3,2.3,3,1,20.55,0,1,0,0,0
45,176,168,55,1.46,1214.0,22.9,2.4,3,2,14.54,1,0,0,0,1
37,175,168,57,0.54,499.0,26.4,3.1,2,1,28.97,1,1,0,0,0
47,190,131,61,1.95,1150.0,16.4,2.7,4,3,26.1,0,0,0,0,1
28,168,164,70,1.32,1082.0,27.9,2.0,3,2,20.06,0,0,0,0,1
45,190,129,63,0.83,530.0,24.0,2.3,2,1,38.78,1,0,0,1,0
42,173,126,61,1.42,886.0,28.5,3.4,4,2,16.04,1,0,0,0,1
56,196,165,72,1.23,913.0,30.0,2.1,4,2,12.47,0,1,0,0,0
50,161,120,59,0.67,362.0,31.8,2.7,3,1,21.91,0,1,0,0,0
18,173,168,71,1.3,1201.0,23.9,2.5,2,1,27.01,1,0,0,1,0
44,192,155,69,1.02,711.0,27.6,2.1,3,1,22.69,0,0,1,0,0
30,194,140,64,1.08,832.0,29.5,2.8,3,2,39.16,1,1,0,0,0
58,198,156,56,1.49,1151.0,26.0,2.2,3,2,29.88,1,0,0,0,1
20,179,143,58,1.36,1070.0,29.3,2.7,3,2,27.69,1,1,0,0,0
56,161,144,59,1.57,1119.0,11.0,3.5,4,3,25.86,1,1,0,0,0
23,178,126,59,1.55,1074.0,10.7,3.5,4,3,24.97,1,1,0,0,0
25,196,161,65,1.04,837.0,33.6,1.8,4,2,16.42,0,0,1,0,0
44,177,136,56,1.58,967.0,18.4,2.7,5,3,25.58,0,0,0,0,1
26,175,148,54,1.14,844.0,26.9,1.7,3,1,23.07,0,0,0,1,0
54,163,149,72,1.27,852.0,27.7,1.8,2,1,22.82,0,1,0,0,0
50,171,126,52,0.92,574.0,28.0,2.4,2,1,13.03,1,0,0,0,1
59,188,152,67,1.08,813.0,24.5,3.2,3,1,30.22,1,0,0,0,1
41,166,126,60,1.09,680.0,26.7,2.1,4,2,15.9,1,0,0,1,0
32,173,143,64,1.52,1195.0,11.6,3.5,5,3,24.87,1,1,0,0,0
49,171,130,70,1.1,644.0,28.8,2.2,3,1,18.18,0,0,1,0,0
49,194,128,69,1.46,925.0,29.9,3.3,3,1,26.77,1,0,0,0,1
41,164,131,54,1.2,778.0,22.5,2.8,3,2,22.16,1,0,0,1,0
58,176,154,73,1.58,1095.0,17.5,2.7,4,3,19.88,0,0,1,0,0
29,191,123,61,0.68,418.0,33.4,2.6,3,1,17.94,0,0,0,0,1
56,169,155,53,1.1,767.0,27.4,2.3,3,2,19.67,0,1,0,0,0
19,176,147,64,1.05,772.0,29.2,2.4,3,1,17.16,0,0,0,0,1
20,164,132,58,0.83,603.0,26.2,2.3,3,1,37.87,1,0,1,0,0
54,168,142,56,1.54,1082.0,12.4,3.5,5,3,24.16,1,0,1,0,0
34,192,138,59,1.81,1249.0,17.3,2.7,5,3,17.94,0,1,0,0,0
19,195,161,72,1.28,1133.0,23.6,3.3,2,1,27.71,1,1,0,0,0
19,195,156,62,1.66,1424.0,12.9,3.5,4,3,25.1,1,0,0,1,0
45,177,158,57,1.44,1126.0,26.2,3.4,4,2,14.61,1,1,0,0,0
40,168,143,61,1.87,1337.0,18.3,2.7,5,3,19.63,0,0,0,1,0
54,188,135,71,1.2,802.0,20.7,2.6,4,2,31.17,1,0,1,0,0
49,173,152,73,1.37,937.0,31.3,1.8,3,2,22.54,0,0,1,0,0
50,184,131,68,1.09,707.0,29.5,2.7,4,2,15.65,1,0,0,0,1
18,174,153,50,1.1,926.0,25.4,3.3,4,2,21.02,1,0,0,0,1
36,165,126,65,1.23,852.0,27.2,2.7,3,1,25.42,1,0,0,1,0
19,188,130,71,1.23,800.0,30.6,2.4,3,1,28.22,0,1,0,0,0
43,174,150,66,1.33,988.0,28.5,2.2,2,1,36.29,1,1,0,0,0
49,188,148,74,1.03,686.0,34.3,2.5,3,2,14.69,0,0,0,0,1
23,163,132,67,0.56,370.0,26.8,1.8,3,1,16.78,0,0,1,0,0
49,177,150,60,1.45,979.0,29.4,1.8,4,2,29.56,0,0,0,1,0
21,198,121,67,1.71,1138.0,12.0,3.5,4,3,34.53,1,0,1,0,0
28,175,158,56,1.18,1025.0,24.1,3.0,3,1,18.28,1,0,1,0,0
34,170,134,67,1.26,929.0,21.3,2.1,4,2,26.73,1,1,0,0,0
55,173,130,57,1.03,663.0,28.1,2.0,4,2,25.85,1,0,0,1,0
41,162,153,55,1.84,1267.0,15.2,2.7,5,3,25.08,0,0,1,0,0
22,197,158,56,1.49,1177.0,30.3,1.8,3,1,22.85,0,0,0,0,1
51,177,123,72,1.08,598.0,31.6,2.1,4,2,18.32,0,0,0,0,1
23,179,130,71,1.79,1280.0,11.0,3.5,4,3,21.16,1,1,0,0,0
39,184,148,59,1.95,1443.0,19.5,2.7,5,3,19.12,0,0,0,0,1
28,197,121,60,1.2,799.0,28.4,3.5,3,2,28.09,1,0,0,0,1
33,172,135,74,1.18,796.0,29.7,2.5,4,2,22.33,0,0,1,0,0
50,163,158,62,1.37,1071.0,24.1,2.8,4,2,16.28,1,0,0,0,1
26,173,132,58,1.71,1241.0,11.2,3.5,4,3,24.91,1,0,0,0,1
23,192,156,56,1.47,1147.0,32.3,1.5,4,2,26.26,0,0,1,0,0
33,187,136,58,1.08,734.0,26.3,2.1,3,1,26.67,0,1,0,0,0
46,196,140,62,1.83,1153.0,18.4,2.7,4,3,24.78,0,1,0,0,0
20,167,163,52,1.28,1043.0,33.4,2.3,3,2,24.96,0,0,0,1,0
37,193,138,52,1.11,842.0,22.3,2.6,3,2,16.22,1,0,0,0,1
53,164,126,50,1.24,703.0,33.7,1.6,3,1,28.76,0,0,1,0,0
36,164,157,70,1.13,887.0,25.3,1.8,4,2,21.3,0,0,0,1,0
43,190,127,69,1.28,732.0,34.1,2.4,2,1,18.67,0,1,0,0,0
20,168,132,51,1.35,980.0,21.2,2.6,4,2,29.11,1,1,0,0,0
36,191,156,74,1.19,1021.0,26.5,3.4,2,1,35.18,1,0,1,0,0
37,192,121,52,1.21,732.0,27.5,1.9,3,2,23.53,0,0,0,1,0
49,162,160,64,1.87,1481.0,14.2,3.5,4,3,23.73,1,0,0,1,0
24,189,130,73,0.63,410.0,30.1,1.7,3,1,19.01,0,0,1,0,0
58,171,143,55,1.57,1111.0,10.7,3.5,4,3,23.51,1,0,1,0,0
50,188,125,62,1.46,903.0,25.7,2.7,3,2,32.69,1,0,0,1,0
57,162,145,70,1.8,1292.0,12.0,3.5,5,3,23.53,1,1,0,0,0
56,185,126,50,1.09,680.0,26.6,2.8,3,2,36.02,1,0,0,0,1
35,189,158,69,1.0,790.0,33.8,1.5,4,2,25.07,0,1,0,0,0
57,168,138,68,1.45,900.0,29.1,1.6,4,2,28.15,0,0,1,0,0
18,185,125,50,1.87,1169.0,16.4,2.7,4,3,25.28,0,0,0,1,0
28,161,162,70,1.16,1034.0,20.1,2.3,3,2,29.07,1,0,0,1,0
45,162,148,71,1.44,959.0,30.7,1.6,3,1,16.35,0,0,0,0,1
42,163,162,51,1.29,940.0,29.0,1.9,3,2,16.56,0,0,0,1,0
40,184,158,64,1.55,1224.0,16.9,2.7,4,3,21.26,0,0,0,0,1
48,172,121,63,1.36,815.0,21.8,3.6,4,2,28.43,1,1,0,0,0
47,198,138,68,1.2,820.0,24.3,2.9,4,2,17.75,1,1,0,0,0
59,194,123,60,1.13,688.0,29.8,3.1,3,2,28.05,1,0,0,1,0
52,182,125,64,1.6,900.0,16.5,2.7,4,3,21.36,0,0,0,1,0
24,168,168,55,0.99,832.0,31.0,1.9,2,1,15.02,0,0,1,0,0
