Age,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
33,161,156,69,1.29,1006.0,32.8,1.9,4,2,28.49,0,0,1,0,0
43,190,147,58,0.82,597.0,27.5,2.0,2,1,34.68,1,0,0,1,0
19,161,149,54,1.31,1074.0,23.3,2.9,2,1,30.37,1,0,0,1,0
18,191,126,69,1.11,699.0,31.1,2.1,2,1,19.01,0,1,0,0,0
29,177,128,51,1.41,993.0,28.7,2.3,3,1,21.49,1,0,0,1,0
22,172,144,55,1.16,919.0,20.2,3.3,3,2,29.98,1,0,1,0,0
54,164,152,67,0.77,579.0,24.4,2.8,2,1,18.88,1,1,0,0,0
49,169,120,72,1.4,832.0,22.2,2.6,4,2,15.72,1,0,0,0,1
26,184,125,68,0.81,506.0,28.9,1.7,3,1,25.73,0,0,1,0,0
58,193,137,58,1.09,739.0,24.2,2.9,2,1,24.36,1,0,1,0,0
52,196,129,70,0.93,594.0,27.5,3.3,2,1,15.24,1,1,0,0,0
36,189,147,73,1.33,1075.0,20.9,2.5,3,1,25.23,1,0,0,0,1
33,166,130,55,1.04,744.0,25.1,2.4,3,2,45.14,1,0,1,0,0
20,165,152,63,1.39,1056.0,30.6,2.1,4,2,25.36,0,0,0,1,0
37,162,120,73,1.11,666.0,29.9,1.7,3,2,26.47,0,0,1,0,0
41,172,132,62,1.01,660.0,27.3,3.1,4,2,26.64,1,1,0,0,0
50,162,156,60,1.31,1012.0,23.8,3.0,2,1,17.72,1,1,0,0,0
41,185,139,61,1.69,1163.0,14.7,3.5,4,3,25.75,1,1,0,0,0
28,183,120,68,1.33,878.0,24.8,2.1,4,2,33.86,1,0,1,0,0
25,165,122,68,1.15,772.0,25.7,2.1,3,2,12.73,1,0,0,0,1
53,171,137,70,0.52,353.0,28.3,3.1,2,1,34.29,1,0,0,1,0
55,195,160,68,1.06,763.0,27.8,1.9,2,1,28.92,0,1,0,0,0
57,161,133,73,0.96,632.0,20.8,2.1,2,1,47.72,1,0,0,0,1
37,170,150,62,1.31,982.0,32.1,2.4,3,1,22.15,0,0,0,1,0
52,198,146,63,1.34,880.0,29.8,1.9,3,2,20.16,0,1,0,0,0
42,193,136,73,1.01,680.0,29.0,2.8,3,2,26.84,1,0,0,1,0
52,185,165,67,1.36,1010.0,34.8,1.8,3,2,26.61,0,0,0,1,0
42,177,148,61,1.07,713.0,29.0,2.3,3,2,25.35,0,0,0,0,1
46,180,155,53,1.52,1060.0,17.1,2.7,4,3,20.38,0,0,0,1,0
35,195,156,59,1.03,803.0,29.1,1.9,4,2,19.69,0,1,0,0,0
35,199,145,66,1.63,1182.0,16.6,2.7,5,3,25.39,0,0,0,0,1
19,181,136,53,1.4,952.0,32.8,2.7,2,1,18.77,0,0,1,0,0
52,189,141,61,1.36,949.0,27.6,3.2,3,1,40.09,1,0,1,0,0
33,189,144,62,0.92,662.0,29.8,1.7,3,1,20.4,0,0,0,0,1
58,167,121,53,1.12,610.0,25.4,2.0,3,2,24.54,0,0,1,0,0
53,193,141,59,1.52,964.0,16.5,2.7,5,3,17.57,0,0,0,1,0
50,168,124,74,0.81,497.0,22.9,2.7,2,1,31.14,1,1,0,0,0
21,179,123,52,1.97,1212.0,19.1,2.7,5,3,20.76,0,0,0,1,0
50,199,155,64,1.48,1136.0,20.9,2.9,2,1,17.61,1,0,0,0,1
31,184,125,51,1.54,962.0,19.0,2.7,4,3,23.46,0,1,0,0,0
38,178,140,74,0.8,616.0,26.7,3.4,2,1,29.21,1,0,0,0,1
37,164,132,74,1.39,1009.0,27.3,3.0,2,1,17.46,1,0,0,0,1
25,170,156,66,1.35,1053.0,29.3,1.6,3,2,23.75,0,0,0,0,1
24,174,144,55,0.83,598.0,31.8,2.3,3,1,13.71,0,0,0,1,0
20,167,145,57,0.63,502.0,26.1,2.0,2,1,34.83,1,1,0,0,0
34,178,158,52,1.47,1161.0,32.7,2.4,3,1,30.1,0,1,0,0,0
50,182,139,74,1.79,1232.0,12.2,3.5,5,3,31.75,1,1,0,0,0
29,186,152,67,1.36,1137.0,24.7,3.1,4,2,31.48,1,0,0,1,0
39,199,133,71,0.81,593.0,26.4,2.5,2,1,26.64,1,0,1,0,0
39,191,155,50,1.1,938.0,21.1,2.5,4,2,32.32,1,0,0,1,0
47,185,136,65,1.37,922.0,24.4,3.4,4,2,24.25,1,0,0,1,0
55,186,140,56,0.9,567.0,34.7,2.4,2,1,15.02,0,0,0,0,1
55,178,165,52,1.13,923.0,20.4,2.6,4,2,45.49,1,1,0,0,0
25,188,135,72,1.42,1054.0,23.2,2.5,2,1,29.26,1,1,0,0,0
44,198,165,53,1.41,1047.0,28.1,2.2,3,1,24.25,0,0,1,0,0
44,192,135,58,1.4,936.0,26.3,2.0,4,2,22.55,1,0,1,0,0
51,178,139,54,1.4,876.0,26.1,1.6,3,1,29.26,0,0,0,0,1
38,196,148,68,1.07,792.0,31.3,1.7,3,2,19.98,0,1,0,0,0
47,178,147,64,1.48,979.0,26.0,1.7,3,2,17.47,0,0,1,0,0
50,192,127,57,0.53,333.0,20.9,2.9,2,1,36.47,1,0,1,0,0
45,175,143,55,1.03,729.0,27.3,3.7,3,2,25.49,1,1,0,0,0
50,182,122,67,0.77,465.0,23.2,3.1,2,1,34.14,1,0,0,1,0
22,166,144,68,1.62,1166.0,19.9,2.7,4,3,21.26,0,0,1,0,0
36,185,138,73,1.3,987.0,20.4,2.1,4,2,43.31,1,1,0,0,0
21,191,152,64,1.94,1474.0,17.2,2.7,4,3,24.87,0,0,1,0,0
52,171,121,56,1.46,874.0,21.1,2.9,3,2,19.21,1,0,0,0,1
34,167,134,59,1.36,911.0,28.5,2.1,2,1,29.56,0,0,1,0,0
45,164,141,55,1.14,796.0,30.0,2.2,4,2,31.4,1,1,0,0,0
47,187,129,63,1.85,1181.0,14.4,3.5,5,3,24.51,1,0,1,0,0
46,164,137,66,1.43,970.0,20.5,3.6,3,2,18.62,1,0,0,0,1
23,185,141,58,1.67,1177.0,17.8,2.7,5,3,18.62,0,0,0,0,1
52,164,165,68,1.83,1359.0,18.2,2.7,4,3,28.46,0,0,1,0,0
58,181,168,54,1.01,840.0,22.1,2.7,2,1,35.82,1,0,1,0,0
54,174,146,72,0.81,585.0,21.5,3.7,2,1,21.72,1,0,0,0,1
41,172,132,56,1.4,832.0,34.0,2.0,4,2,23.94,0,0,0,0,1
46,187,152,68,1.0,684.0,34.7,2.2,4,2,24.34,0,0,0,1,0
48,192,124,69,1.98,1105.0,20.0,2.7,4,3,25.2,0,0,0,1,0
52,182,145,56,1.84,1321.0,13.9,3.5,4,3,28.27,1,0,0,0,1
50,192,132,73,1.25,742.0,31.6,1.6,2,1,26.9,0,0,1,0,0
38,177,146,51,1.37,1100.0,23.5,2.8,3,1,15.8,1,1,0,0,0
49,189,133,74,1.16,694.0,26.7,1.8,4,2,16.2,0,0,1,0,0
40,185,143,72,1.3,1022.0,20.8,3.4,2,1,24.31,1,0,1,0,0
50,175,122,65,1.85,1016.0,18.5,2.7,4,3,23.06,0,0,0,1,0
20,172,166,62,1.04,863.0,32.8,2.4,3,2,29.92,0,0,0,1,0
35,198,168,57,1.13,949.0,33.3,2.5,4,2,27.97,0,0,0,1,0
42,192,149,55,1.14,764.0,34.1,2.4,2,1,20.62,0,0,0,0,1
59,185,154,55,1.03,714.0,33.8,2.5,3,2,20.28,0,0,0,0,1
48,160,167,58,1.48,1223.0,30.0,2.3,3,2,22.79,1,0,1,0,0
20,197,133,53,1.42,944.0,27.4,2.0,4,2,23.92,0,0,1,0,0
57,161,131,60,0.69,407.0,32.6,2.3,3,1,28.49,0,1,0,0,0
41,165,147,54,1.42,939.0,30.9,2.3,3,2,26.47,0,0,1,0,0
49,197,163,74,1.82,1468.0,11.3,3.5,4,3,30.12,1,0,1,0,0
39,183,148,66,1.22,903.0,34.8,2.4,2,1,26.13,0,0,0,1,0
40,177,162,69,0.81,722.0,29.0,2.4,2,1,19.45,1,0,0,1,0
19,186,136,56,0.96,653.0,26.3,1.6,2,1,20.91,0,0,0,1,0
44,167,159,64,1.49,1066.0,25.3,2.6,3,2,13.51,0,0,0,1,0
59,187,168,74,1.35,1123.0,26.9,3.0,3,2,28.44,1,0,0,1,0
19,169,140,64,1.2,840.0,31.0,1.7,4,2,23.64,0,1,0,0,0
43,176,142,63,1.17,822.0,29.4,3.3,3,1,20.71,1,1,0,0,0
34,188,139,62,1.42,1086.0,22.3,3.6,2,1,31.94,1,1,0,0,0
57,165,130,60,1.44,842.0,25.8,1.7,3,2,14.88,0,0,0,1,0
50,173,153,62,1.07,810.0,22.6,3.4,4,2,31.05,1,0,0,0,1
26,181,129,71,1.7,1096.0,15.1,2.7,5,3,26.01,0,0,0,1,0
56,165,129,73,0.83,482.0,25.4,2.6,3,1,15.07,0,0,0,1,0
46,185,162,58,1.48,1187.0,29.1,3.6,3,2,14.36,1,1,0,0,0
59,198,125,59,1.43,885.0,23.5,3.6,3,2,34.06,1,0,0,1,0
43,171,155,53,1.14,875.0,24.1,2.9,3,2,44.71,1,1,0,0,0
52,194,143,66,1.31,927.0,20.2,2.6,3,2,23.97,1,0,0,1,0
42,173,131,63,1.15,678.0,27.7,1.5,3,2,21.87,0,0,1,0,0
41,181,162,73,1.99,1451.0,19.0,2.7,5,3,19.44,0,0,0,0,1
30,182,142,67,0.64,500.0,26.2,2.1,2,1,18.33,1,0,0,0,1
24,166,146,60,1.41,1029.0,32.5,2.0,3,1,22.76,0,1,0,0,0
53,199,164,65,1.49,1100.0,29.5,2.0,3,2,22.51,0,0,1,0,0
37,184,156,50,1.13,881.0,28.1,1.7,4,2,18.13,0,0,0,0,1
18,172,125,56,0.84,525.0,29.8,2.0,3,1,30.26,0,1,0,0,0
25,180,120,59,0.67,442.0,23.2,2.3,3,1,19.91,1,0,0,1,0
33,169,125,58,1.38,949.0,28.4,3.4,2,1,28.69,1,0,0,1,0
31,168,169,74,1.56,1318.0,16.5,2.7,4,3,23.81,0,0,1,0,0
29,174,141,52,0.64,496.0,26.6,2.5,2,1,27.52,1,0,0,0,1
40,161,160,71,0.9,792.0,21.4,3.0,3,1,15.61,1,0,0,1,0
32,184,143,72,0.57,448.0,26.9,2.9,3,1,37.76,1,1,0,0,0
45,172,144,63,1.37,888.0,34.1,1.6,3,1,25.23,0,0,0,1,0
51,193,134,74,0.92,555.0,31.1,2.6,3,1,34.25,0,0,0,1,0
19,193,145,64,1.21,877.0,30.6,2.1,3,2,17.93,0,0,0,0,1
49,194,127,51,0.7,440.0,29.6,2.6,3,1,19.65,1,0,0,0,1
40,197,143,73,1.93,1380.0,18.1,2.7,5,3,26.74,0,1,0,0,0
39,162,167,63,0.92,768.0,27.6,1.7,3,1,22.26,0,0,1,0,0
42,165,157,65,1.14,886.0,22.9,2.6,3,2,19.69,1,0,1,0,0
39,178,125,56,1.88,1175.0,18.5,2.7,4,3,21.65,0,0,0,1,0
39,162,154,53,1.33,1024.0,32.4,1.5,3,2,25.51,0,1,0,0,0
59,177,161,67,1.3,1036.0,23.0,2.6,4,2,34.89,1,0,1,0,0
23,198,120,73,1.35,891.0,23.5,2.9,2,1,28.43,1,0,1,0,0
32,168,165,54,1.42,1289.0,29.9,3.5,2,1,18.53,1,0,0,1,0
54,171,155,55,1.19,830.0,26.0,2.3,4,2,18.67,0,1,0,0,0
50,164,131,56,1.6,943.0,17.0,2.7,4,3,18.23,0,0,1,0,0
25,162,157,64,1.43,1123.0,25.6,1.6,3,2,25.41,0,0,0,0,1
22,170,130,50,1.0,715.0,28.2,2.3,4,2,32.24,1,0,0,0,1
56,189,131,73,1.26,817.0,20.9,2.7,4,2,38.73,1,0,0,1,0
21,163,161,53,1.37,1103.0,31.7,1.7,4,2,22.98,0,0,0,1,0
23,164,169,74,1.25,1056.0,25.6,1.5,2,1,24.13,0,0,0,1,0
49,160,158,50,1.03,806.0,26.7,3.4,3,2,29.98,1,0,0,1,0
47,186,126,60,1.86,1160.0,14.2,3.5,5,3,34.53,1,0,1,0,0
52,187,130,67,0.93,598.0,24.0,2.0,2,1,26.46,1,1,0,0,0
57,188,155,63,1.15,882.0,25.2,3.4,4,2,28.78,1,0,0,1,0
33,177,150,71,0.85,638.0,29.0,1.7,2,1,22.27,0,0,0,1,0
30,171,152,60,1.37,1145.0,23.0,3.7,3,2,23.08,1,0,1,0,0
59,172,132,59,1.22,725.0,33.0,2.2,2,1,15.46,0,0,0,1,0
47,161,137,66,1.37,845.0,27.7,2.4,3,2,22.18,0,0,0,1,0
36,196,160,53,1.5,1200.0,32.2,1.6,4,2,15.59,0,1,0,0,0
34,175,143,73,0.73,574.0,22.1,3.5,3,1,29.7,1,0,0,0,1
36,183,128,64,1.09,767.0,22.5,3.4,4,2,14.78,1,0,0,1,0
45,194,150,65,1.31,973.0,23.4,3.1,4,2,19.74,1,0,1,0,0
43,181,160,70,1.9,1505.0,12.9,3.5,5,3,21.8,1,1,0,0,0
54,195,129,62,1.24,720.0,29.5,2.1,2,1,22.1,0,0,1,0,0
43,170,121,58,1.18,707.0,27.5,3.2,2,1,19.37,1,1,0,0,0
40,188,157,60,1.38,1192.0,22.1,2.0,3,1,25.13,1,1,0,0,0
26,194,134,60,1.93,1293.0,15.1,2.7,5,3,28.49,0,0,0,1,0
29,174,122,55,1.52,1020.0,13.9,3.5,4,3,33.04,1,0,0,1,0
18,190,162,50,1.23,996.0,33.2,2.2,4,2,24.52,0,0,0,1,0
18,175,150,71,1.9,1425.0,15.3,2.7,4,3,22.41,0,0,0,0,1
51,169,125,55,1.49,838.0,31.1,2.5,4,2,25.35,0,0,0,0,1
49,191,122,62,1.14,626.0,28.8,1.9,4,2,26.41,0,0,1,0,0
42,161,130,71,1.04,608.0,32.9,1.6,3,1,14.1,0,0,0,1,0
57,183,134,73,1.2,724.0,33.7,2.0,4,2,19.35,0,0,0,0,1
18,182,164,71,0.6,492.0,33.5,2.4,3,1,26.33,0,0,0,1,0
33,161,147,54,1.77,1301.0,18.9,2.7,4,3,21.45,0,0,0,0,1
56,197,129,64,1.0,639.0,22.7,2.2,3,2,36.22,1,0,0,0,1
22,190,157,67,1.48,1278.0,28.1,2.4,4,2,29.83,1,1,0,0,0
39,199,166,69,1.32,1205.0,25.3,2.3,3,1,19.76,1,0,0,1,0
46,185,169,63,1.4,1171.0,20.5,3.4,3,1,40.45,1,0,0,1,0
20,188,169,64,0.5,422.0,29.6,1.6,2,1,20.47,0,0,0,0,1
29,162,126,54,1.45,1005.0,29.4,3.2,2,1,20.63,1,0,0,1,0
43,173,134,53,0.73,440.0,33.9,1.9,2,1,15.5,0,0,0,0,1
33,184,137,51,1.59,1198.0,10.5,3.5,4,3,20.66,1,0,0,1,0
54,160,137,56,1.28,868.0,27.4,3.3,4,2,17.63,1,1,0,0,0
39,162,160,59,0.72,634.0,28.1,3.6,2,1,30.47,1,0,0,1,0
46,185,143,65,0.88,566.0,27.7,1.6,3,1,22.23,0,1,0,0,0
31,177,121,59,1.49,992.0,24.7,2.5,4,2,26.95,1,0,1,0,0
45,168,159,67,1.25,894.0,32.1,2.5,4,2,17.92,0,0,0,1,0
22,197,139,66,1.27,883.0,29.4,1.8,3,2,20.05,0,0,0,1,0
47,182,153,70,1.98,1500.0,10.6,3.5,4,3,21.87,1,0,0,1,0
22,180,162,62,1.35,1203.0,27.1,2.4,4,2,36.25,1,1,0,0,0
29,160,145,50,1.65,1316.0,14.6,3.5,5,3,20.61,1,0,0,1,0
33,180,126,50,1.84,1159.0,18.3,2.7,5,3,24.78,0,0,0,1,0
43,186,157,64,1.28,995.0,27.7,3.4,2,1,28.02,1,0,0,0,1
43,165,149,50,1.86,1247.0,16.8,2.7,5,3,24.64,0,0,1,0,0
38,195,161,55,0.62,499.0,26.8,2.7,2,1,12.67,0,1,0,0,0
56,187,124,74,1.51,927.0,13.2,3.5,5,3,23.59,1,0,0,0,1
53,176,130,62,0.69,444.0,23.3,2.9,3,1,31.04,1,1,0,0,0
50,199,120,50,1.93,1042.0,19.3,2.7,5,3,23.27,0,0,0,0,1
47,162,153,54,1.54,1060.0,15.6,2.7,5,3,19.69,0,0,1,0,0
54,171,120,58,1.74,940.0,17.2,2.7,4,3,27.55,0,0,0,0,1
40,198,138,74,1.43,1085.0,24.0,2.5,3,2,14.85,1,1,0,0,0
27,171,121,66,0.94,569.0,34.4,2.0,3,1,22.44,0,0,0,1,0
22,161,140,65,0.51,393.0,21.5,2.3,3,1,18.37,1,0,0,1,0
53,181,139,57,1.06,663.0,25.1,2.4,4,2,23.53,0,0,1,0,0
51,182,142,66,1.43,914.0,27.4,2.4,3,1,25.02,0,1,0,0,0
48,189,140,64,1.01,700.0,28.2,3.5,3,2,32.7,1,1,0,0,0
27,164,143,73,1.39,994.0,27.1,1.5,2,1,18.1,0,1,0,0,0
36,168,123,50,1.8,1218.0,11.2,3.5,5,3,22.32,1,0,1,0,0
49,180,131,61,1.14,739.0,21.3,3.0,4,2,17.44,1,0,0,1,0
18,170,141,54,1.98,1396.0,18.6,2.7,5,3,27.68,0,0,0,0,1
22,164,139,73,1.04,795.0,20.7,2.4,3,1,14.59,1,0,1,0,0
21,194,137,55,1.8,1356.0,11.7,3.5,4,3,22.41,1,0,0,0,1
33,186,120,74,1.58,948.0,16.4,2.7,5,3,24.13,0,0,0,1,0
41,161,149,50,1.22,900.0,25.6,2.6,3,2,21.39,1,0,1,0,0
33,183,152,74,1.4,1170.0,27.3,3.3,4,2,41.6,1,0,0,1,0
19,190,143,50,1.21,952.0,25.3,2.3,4,2,27.79,1,0,0,0,1
45,192,133,59,0.66,395.0,34.3,2.3,2,1,26.57,0,1,0,0,0
49,198,155,59,1.2,921.0,29.5,3.1,3,2,39.3,1,1,0,0,0
44,189,124,52,0.88,491.0,28.6,2.6,2,1,15.5,0,0,0,0,1
37,196,130,66,0.69,448.0,32.8,2.4,2,1,30.89,0,1,0,0,0
41,187,143,68,0.77,545.0,27.4,3.4,2,1,23.14,1,0,0,0,1
29,190,150,60,0.76,627.0,28.9,2.9,2,1,23.53,1,0,1,0,0
52,170,132,67,0.85,555.0,24.5,2.3,2,1,15.88,1,0,1,0,0
50,182,135,51,1.2,729.0,30.3,2.0,2,1,24.55,0,0,1,0,0
50,161,143,58,1.7,1203.0,12.1,3.5,4,3,32.63,1,1,0,0,0
54,199,132,73,1.35,882.0,28.5,2.9,3,2,33.45,1,0,0,1,0
29,186,143,66,1.88,1479.0,11.1,3.5,5,3,23.65,1,1,0,0,0
20,194,145,63,1.25,997.0,22.4,3.2,3,2,37.53,1,1,0,0,0
18,161,121,53,0.88,586.0,23.7,3.0,3,1,18.12,1,0,0,1,0
50,198,135,66,1.24,753.0,27.3,2.0,4,2,23.56,0,0,0,1,0
57,196,157,66,1.31,926.0,30.6,1.8,3,2,26.36,0,0,0,1,0
27,180,165,61,1.13,1025.0,21.3,2.3,2,1,19.71,1,0,0,1,0
46,164,120,69,1.47,873.0,23.2,3.2,3,2,28.59,1,1,0,0,0
30,180,168,67,1.25,1155.0,29.1,3.1,2,1,22.17,1,0,0,0,1
29,188,130,52,1.31,937.0,24.1,3.2,4,2,34.63,1,0,1,0,0
48,179,154,60,1.46,1012.0,32.5,1.9,4,2,26.58,0,0,0,0,1
19,197,162,74,0.83,740.0,21.1,2.4,2,1,34.12,1,1,0,0,0
52,179,148,67,1.17,779.0,27.5,2.4,3,1,25.67,0,0,0,1,0
40,184,156,53,1.18,920.0,33.1,2.4,4,2,20.2,0,0,1,0,0
34,161,136,66,1.41,1055.0,27.6,2.8,3,2,46.9,1,0,1,0,0
43,191,158,67,1.31,931.0,28.9,2.2,3,1,28.88,0,0,0,0,1
25,185,161,54,1.62,1304.0,19.8,2.7,5,3,26.05,0,1,0,0,0
46,165,147,63,0.7,463.0,34.1,1.9,2,1,19.1,0,1,0,0,0
43,162,148,59,1.33,886.0,34.6,2.3,3,2,15.5,0,1,0,0,0
27,192,162,64,1.82,1622.0,12.1,3.5,4,3,33.2,1,0,1,0,0
43,160,122,50,1.09,658.0,22.0,3.4,3,1,35.51,1,0,0,0,1
51,164,129,65,0.86,499.0,31.3,2.3,3,1,26.52,0,0,1,0,0
58,172,161,60,1.21,964.0,26.8,2.9,2,1,21.27,1,0,1,0,0
24,178,133,72,0.97,710.0,21.3,2.8,3,1,18.29,1,0,0,1,0
21,171,131,69,0.97,699.0,27.9,3.1,3,1,26.69,1,0,0,0,1
28,184,166,55,1.05,959.0,20.2,3.2,3,2,32.66,1,0,0,1,0
46,194,161,73,0.91,725.0,24.8,2.9,2,1,18.39,1,1,0,0,0
