Age,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga
53,171,149,71,1.34,898.0,28.3,2.2,3,2,21.26,0,0,1,0,0
42,189,151,65,1.54,1151.0,13.7,3.5,5,3,26.01,1,0,0,0,1
38,164,151,51,1.66,1379.0,11.6,3.5,5,3,27.61,1,1,0,0,0
53,193,161,50,1.36,1084.0,28.3,2.2,4,2,31.3,1,0,0,0,1
27,181,151,73,0.74,615.0,25.9,3.6,3,1,18.35,1,0,1,0,0
54,198,145,73,1.1,718.0,32.9,2.4,4,2,30.51,0,0,0,0,1
26,172,120,58,1.07,642.0,34.9,1.9,4,2,19.91,0,1,0,0,0
41,162,161,71,1.27,920.0,31.8,2.2,4,2,25.05,0,0,0,1,0
52,179,121,61,1.41,768.0,34.8,1.6,3,1,16.8,0,0,1,0,0
52,190,136,66,1.7,1144.0,10.1,3.5,5,3,26.39,1,0,0,1,0
53,164,149,74,1.06,711.0,28.4,1.5,4,2,15.43,0,0,1,0,0
35,183,158,64,0.84,730.0,21.1,2.4,2,1,27.23,1,1,0,0,0
56,199,126,68,0.66,412.0,22.6,3.2,2,1,32.69,1,0,1,0,0
49,192,146,71,1.29,932.0,28.4,3.4,4,2,24.31,1,0,0,1,0
41,167,128,59,1.87,1185.0,10.2,3.5,5,3,23.33,1,0,1,0,0
40,183,141,61,1.22,946.0,25.2,3.0,3,2,17.03,1,1,0,0,0
49,179,153,63,1.28,881.0,30.7,2.1,3,2,20.75,0,0,1,0,0
54,175,165,58,1.38,1025.0,30.6,2.0,2,1,20.71,0,0,0,1,0
29,171,168,62,1.08,907.0,29.8,1.7,4,2,23.22,0,1,0,0,0
30,172,120,52,1.3,780.0,32.9,1.6,3,2,25.22,0,0,0,1,0
40,198,128,70,0.87,612.0,21.3,3.3,2,1,20.1,1,0,1,0,0
42,184,139,63,0.61,382.0,28.1,2.6,2,1,14.87,0,0,0,0,1
52,191,138,70,1.48,1011.0,26.2,2.8,4,2,21.63,1,0,0,1,0
58,183,155,59,1.08,753.0,31.9,2.3,3,1,17.93,0,0,1,0,0
47,168,159,65,1.44,1133.0,24.0,3.6,3,2,26.32,1,0,0,0,1
34,199,164,56,0.81,731.0,28.8,2.2,2,1,25.11,1,0,0,0,1
37,182,123,53,0.97,597.0,29.2,2.4,2,1,22.56,0,1,0,0,0
42,172,128,69,1.37,868.0,24.0,3.0,2,1,16.25,1,0,0,0,1
39,191,160,72,1.96,1725.0,10.2,3.5,5,3,26.02,1,0,0,1,0
30,174,141,74,1.85,1304.0,17.8,2.7,4,3,22.28,0,0,0,1,0
36,195,137,60,1.98,1492.0,13.5,3.5,5,3,24.16,1,0,0,0,1
53,164,131,65,1.41,831.0,26.1,2.2,4,2,28.35,0,0,1,0,0
29,181,161,69,0.85,684.0,28.1,1.9,2,1,22.86,0,0,0,1,0
58,175,162,53,1.28,933.0,32.8,2.3,4,2,26.19,0,0,0,1,0
36,169,158,71,1.38,1199.0,23.7,3.4,4,2,33.17,1,1,0,0,0
29,183,128,71,1.66,1169.0,11.2,3.5,4,3,31.63,1,0,1,0,0
26,177,125,72,0.93,639.0,26.7,2.2,2,1,26.75,1,0,0,0,1
24,177,138,66,1.42,980.0,27.0,2.1,3,2,27.82,0,0,1,0,0
45,166,167,62,1.29,1066.0,29.0,2.2,3,1,20.38,1,1,0,0,0
31,163,166,60,1.1,913.0,26.1,2.5,2,1,17.7,0,1,0,0,0
48,185,126,52,1.37,777.0,32.1,2.1,4,2,24.91,0,0,1,0,0
36,164,135,58,1.02,757.0,25.0,3.4,4,2,42.3,1,1,0,0,0
33,175,124,55,0.9,558.0,33.7,1.9,3,1,21.16,0,1,0,0,0
22,194,135,71,0.52,386.0,21.3,2.2,2,1,27.84,1,1,0,0,0
52,185,120,70,1.34,796.0,26.8,2.1,4,2,25.98,1,0,1,0,0
29,177,156,60,1.29,1107.0,25.7,2.5,4,2,32.51,1,1,0,0,0
42,188,158,65,1.68,1314.0,12.4,3.5,4,3,23.73,1,0,0,0,1
38,182,138,68,1.74,1321.0,12.5,3.5,5,3,27.59,1,0,0,0,1
53,173,156,54,1.37,962.0,32.2,1.8,3,2,17.6,0,0,0,1,0
40,174,136,63,0.61,415.0,34.4,2.2,2,1,23.87,0,0,0,0,1
33,192,145,66,1.15,834.0,25.9,1.5,4,2,23.95,0,0,0,1,0
56,184,141,52,1.01,705.0,20.2,2.9,4,2,31.84,1,0,1,0,0
59,180,127,53,0.72,453.0,28.1,2.7,3,1,21.16,1,1,0,0,0
56,176,152,65,1.77,1332.0,10.5,3.5,5,3,31.53,1,0,0,0,1
31,182,121,65,1.46,883.0,34.9,2.2,3,1,13.78,0,0,0,1,0
48,176,149,70,1.9,1401.0,13.1,3.5,5,3,25.33,1,0,1,0,0
22,173,166,74,1.45,1204.0,31.5,2.3,3,2,34.06,0,0,0,1,0
52,188,139,53,1.27,794.0,27.0,2.3,4,2,28.52,0,1,0,0,0
40,179,137,68,1.13,851.0,22.4,3.7,4,2,20.86,1,0,0,0,1
46,189,162,66,1.83,1467.0,13.3,3.5,5,3,21.07,1,0,1,0,0
28,178,129,62,1.1,710.0,34.1,1.7,3,2,24.37,0,0,0,1,0
35,198,143,71,1.03,810.0,29.8,2.7,4,2,21.04,1,0,1,0,0
29,172,123,72,1.48,910.0,27.0,2.0,3,1,23.76,0,0,0,1,0
26,177,156,73,1.17,1004.0,21.3,2.7,3,2,23.84,1,0,0,1,0
27,182,123,50,1.34,907.0,20.6,3.1,2,1,30.76,1,1,0,0,0
34,192,132,61,1.37,904.0,33.7,2.1,4,2,30.4,0,1,0,0,0
55,198,144,53,1.36,969.0,22.9,2.9,4,2,18.35,1,0,0,1,0
24,199,132,60,1.25,825.0,25.0,2.0,3,2,26.4,0,0,0,0,1
30,177,137,54,1.27,957.0,22.2,3.7,3,1,31.08,1,0,1,0,0
57,168,143,51,0.92,592.0,28.4,2.6,3,1,26.79,0,0,1,0,0
59,192,121,66,1.17,637.0,34.9,1.9,3,2,25.05,0,1,0,0,0
26,191,167,57,1.02,937.0,25.2,2.2,2,1,30.89,1,0,0,0,1
44,176,152,55,1.4,958.0,27.0,2.5,2,1,26.16,0,0,0,1,0
19,178,138,70,0.61,463.0,23.3,3.7,3,1,16.27,1,1,0,0,0
22,186,128,58,1.91,1345.0,11.7,3.5,5,3,23.88,1,0,0,1,0
46,165,147,62,1.16,844.0,20.2,2.5,4,2,21.05,1,0,0,1,0
54,194,154,60,0.97,672.0,26.4,1.9,3,1,25.55,0,1,0,0,0
55,196,158,65,1.08,768.0,32.0,2.6,3,1,25.49,0,0,0,0,1
36,193,129,65,1.37,972.0,21.2,3.2,3,1,27.69,1,0,1,0,0
25,179,120,51,1.04,686.0,22.3,2.5,3,2,36.01,1,1,0,0,0
18,184,161,59,1.42,1143.0,28.5,2.2,3,2,27.18,0,0,0,0,1
39,163,140,61,0.77,593.0,27.6,3.6,2,1,23.88,1,0,0,1,0
34,169,128,57,0.67,472.0,25.8,3.4,2,1,24.09,1,1,0,0,0
24,169,166,60,1.29,1071.0,31.9,2.4,2,1,21.34,0,0,1,0,0
42,183,134,59,1.32,876.0,25.7,3.3,3,2,20.2,1,0,1,0,0
21,180,154,62,1.14,878.0,31.8,1.7,3,2,28.03,0,0,0,1,0
53,170,124,74,0.54,331.0,20.0,3.4,3,1,22.96,1,1,0,0,0
23,186,160,66,1.34,1072.0,34.3,1.8,2,1,26.16,0,0,1,0,0
48,175,141,56,1.36,949.0,21.1,3.6,3,1,33.21,1,1,0,0,0
36,185,160,73,1.87,1646.0,12.0,3.5,5,3,30.09,1,0,1,0,0
56,189,142,52,1.45,927.0,32.7,1.9,2,1,27.12,0,0,0,1,0
44,175,126,69,1.35,842.0,24.4,3.5,4,2,36.46,1,0,0,1,0
27,166,142,62,1.26,895.0,34.5,1.8,4,2,21.23,0,1,0,0,0
43,175,163,68,1.03,831.0,24.7,2.9,3,1,17.32,1,0,0,0,1
36,194,144,56,1.23,886.0,33.7,1.6,3,1,17.25,0,0,0,0,1
56,175,146,58,1.29,848.0,33.1,2.3,2,1,17.51,0,0,0,1,0
20,199,160,68,1.27,1016.0,34.8,2.5,3,2,24.26,0,0,1,0,0
30,171,125,62,1.03,644.0,34.3,2.4,4,2,28.93,0,0,0,0,1
45,194,153,71,1.08,818.0,29.0,2.9,4,2,14.85,1,0,0,1,0
37,180,128,57,1.36,957.0,27.3,2.1,4,2,24.35,1,0,1,0,0
45,195,168,71,1.47,1111.0,28.7,2.6,2,1,16.5,0,0,1,0,0
25,176,152,67,1.56,1186.0,15.5,2.7,4,3,17.85,0,0,0,0,1
58,191,125,72,1.38,776.0,31.9,2.3,4,2,17.82,0,0,0,1,0
56,165,156,51,0.68,525.0,29.8,3.3,3,1,13.81,1,0,1,0,0
18,183,150,67,1.83,1510.0,13.6,3.5,4,3,21.66,1,0,1,0,0
20,186,153,67,1.01,850.0,29.3,3.4,3,2,40.26,1,1,0,0,0
30,179,160,60,1.24,1091.0,28.0,3.3,4,2,30.4,1,1,0,0,0
45,184,148,50,1.14,759.0,26.6,2.0,4,2,23.84,0,0,0,0,1
42,161,133,63,1.76,1053.0,16.2,2.7,5,3,20.62,0,1,0,0,0
50,168,155,65,1.41,983.0,28.4,2.4,4,2,18.24,0,0,0,1,0
55,187,155,60,0.69,529.0,21.7,3.1,3,1,43.4,1,0,0,0,1
23,197,134,50,0.89,656.0,25.8,3.5,2,1,29.46,1,0,0,0,1
49,162,127,56,1.83,1150.0,14.9,3.5,4,3,22.15,1,1,0,0,0
38,179,145,65,1.25,906.0,32.6,2.5,3,1,21.8,0,0,1,0,0
33,165,155,63,1.06,822.0,29.2,1.5,3,1,23.78,0,0,0,1,0
38,198,167,64,1.03,946.0,20.0,2.6,4,2,15.49,1,0,0,1,0
28,192,140,63,1.46,1022.0,28.1,1.5,4,2,25.57,0,0,0,1,0
54,160,147,70,1.14,830.0,25.3,2.2,3,2,20.7,1,0,0,0,1
53,196,123,60,1.87,1139.0,11.6,3.5,5,3,31.75,1,0,0,1,0
52,165,135,65,1.36,826.0,26.1,2.2,3,1,24.72,0,0,1,0,0
36,193,141,68,0.84,651.0,24.4,3.5,3,1,41.84,1,0,1,0,0
37,174,131,66,0.54,354.0,27.5,1.6,2,1,25.73,0,1,0,0,0
35,185,135,55,1.78,1322.0,14.5,3.5,5,3,25.01,1,0,0,1,0
58,173,159,60,1.03,737.0,26.0,2.0,4,2,26.43,0,0,0,0,1
31,166,157,66,0.59,463.0,25.5,2.6,2,1,19.51,0,1,0,0,0
32,190,161,58,1.67,1344.0,15.0,2.7,5,3,23.56,0,0,1,0,0
48,183,156,67,1.81,1398.0,11.6,3.5,5,3,28.12,1,0,0,1,0
18,190,148,66,1.73,1408.0,13.3,3.5,5,3,24.31,1,0,1,0,0
20,188,137,61,1.71,1171.0,18.7,2.7,4,3,20.29,0,1,0,0,0
33,191,129,72,1.25,806.0,29.5,2.5,3,1,19.49,0,0,1,0,0
40,176,161,71,1.42,1257.0,26.8,2.9,4,2,15.75,1,0,0,1,0
28,173,158,71,1.06,921.0,23.6,3.3,4,2,37.11,1,0,0,1,0
29,199,137,54,1.75,1319.0,13.3,3.5,5,3,24.64,1,1,0,0,0
27,195,120,60,1.19,714.0,25.4,2.1,4,2,27.57,0,0,0,1,0
49,183,158,53,1.29,1009.0,23.9,2.3,4,2,23.94,1,0,1,0,0
33,186,140,53,1.4,1078.0,27.9,2.2,3,2,33.5,1,0,1,0,0
25,184,120,52,0.55,330.0,33.0,1.7,2,1,32.34,0,0,0,0,1
55,191,134,73,1.19,789.0,27.2,2.6,4,2,24.76,1,0,0,0,1
29,177,123,72,1.52,1028.0,11.0,3.5,4,3,25.15,1,0,0,0,1
41,177,139,74,1.97,1355.0,11.2,3.5,5,3,30.05,1,0,1,0,0
45,196,129,66,0.76,441.0,35.0,2.6,3,1,23.17,0,0,1,0,0
25,185,142,56,0.89,632.0,26.0,2.5,2,1,16.14,0,1,0,0,0
45,168,160,53,0.95,684.0,26.8,2.0,3,1,20.14,0,0,0,0,1
53,194,153,72,1.17,806.0,26.3,2.1,4,2,30.59,0,0,1,0,0
43,167,165,62,1.67,1240.0,16.6,2.7,5,3,18.44,0,1,0,0,0
25,179,167,61,1.12,935.0,27.1,1.8,3,1,22.02,0,0,1,0,0
45,181,152,50,1.18,807.0,30.0,2.3,4,2,24.28,0,1,0,0,0
45,178,153,70,1.7,1287.0,12.4,3.5,5,3,27.35,1,0,0,0,1
54,189,158,68,1.48,1158.0,29.0,3.4,3,2,27.92,1,0,0,0,1
58,187,129,70,1.28,743.0,25.3,1.8,4,2,16.53,0,0,0,0,1
53,194,139,69,1.3,894.0,23.2,2.1,3,2,17.65,1,0,1,0,0
44,170,120,67,1.26,748.0,26.0,3.1,4,2,27.94,1,0,1,0,0
34,190,132,60,1.13,746.0,31.0,2.2,3,1,23.46,0,1,0,0,0
26,198,120,69,1.15,759.0,24.8,2.7,3,2,15.23,1,0,0,1,0
50,195,124,52,1.38,847.0,28.2,3.1,4,2,15.42,1,0,0,1,0
37,189,135,66,1.58,1173.0,10.3,3.5,5,3,23.35,1,0,0,0,1
30,182,134,61,1.46,1076.0,28.2,2.9,4,2,35.79,1,0,0,1,0
45,178,168,59,1.06,881.0,24.9,2.4,3,2,31.14,1,0,0,0,1
46,171,147,57,1.41,933.0,26.3,2.0,3,1,16.19,0,1,0,0,0
30,174,150,64,1.08,810.0,33.9,2.0,3,2,17.01,0,0,0,1,0
52,190,142,54,0.75,479.0,31.5,2.6,3,1,35.04,0,0,0,1,0
23,196,167,53,0.72,661.0,21.6,3.6,2,1,35.44,1,0,0,0,1
35,196,164,70,1.28,1050.0,25.3,2.6,4,2,29.34,0,1,0,0,0
22,174,162,69,1.88,1675.0,10.7,3.5,5,3,33.72,1,0,0,1,0
42,188,136,68,0.52,350.0,26.1,3.2,3,1,27.66,1,0,0,1,0
19,185,168,70,1.27,1173.0,21.8,3.0,4,2,34.34,1,0,0,1,0
27,161,153,53,1.8,1515.0,11.1,3.5,4,3,22.57,1,1,0,0,0
47,179,132,64,0.51,303.0,25.3,2.3,3,1,16.54,0,1,0,0,0
22,174,133,66,1.47,978.0,32.2,2.6,3,2,17.59,0,0,0,1,0
50,163,130,61,1.17,753.0,28.1,2.4,4,2,20.13,1,0,0,0,1
18,181,147,52,1.29,948.0,33.0,2.1,3,2,21.66,0,0,0,0,1
35,197,161,59,1.3,1151.0,21.3,3.2,3,1,21.48,1,0,0,1,0
49,182,151,64,1.38,938.0,34.0,2.3,2,1,26.36,0,1,0,0,0
28,185,154,59,1.1,847.0,31.7,1.8,3,2,29.62,0,0,0,1,0
38,170,150,73,1.31,1081.0,29.0,3.0,4,2,18.64,1,1,0,0,0
43,187,136,72,0.82,502.0,29.5,2.5,2,1,21.0,0,0,0,1,0
42,161,166,67,1.1,904.0,24.4,2.8,3,2,23.8,1,1,0,0,0
39,167,128,50,1.17,749.0,32.8,2.5,2,1,19.41,0,0,1,0,0
44,188,129,52,1.34,856.0,20.9,2.6,4,2,38.5,1,0,0,0,1
30,170,127,70,1.13,789.0,25.2,3.6,2,1,17.06,1,0,1,0,0
50,196,140,61,1.88,1184.0,19.2,2.7,5,3,22.07,0,0,0,0,1
51,177,132,50,0.71,422.0,33.3,2.1,2,1,31.05,0,1,0,0,0
58,173,169,52,1.12,937.0,29.6,3.0,3,1,16.23,1,0,1,0,0
52,169,124,52,1.5,837.0,32.0,1.5,2,1,18.68,0,0,0,0,1
18,194,125,54,0.97,606.0,27.1,1.7,2,1,30.44,0,0,0,1,0
38,168,149,68,1.72,1410.0,10.1,3.5,4,3,26.48,1,1,0,0,0
23,194,150,74,1.6,1320.0,12.4,3.5,4,3,23.78,1,1,0,0,0
45,170,136,50,1.45,887.0,30.1,2.3,2,1,18.7,0,0,0,1,0
34,171,130,53,1.38,987.0,22.4,2.7,4,2,16.41,1,0,0,1,0
22,162,139,53,1.42,1086.0,21.2,2.9,4,2,19.06,1,0,0,0,1
48,198,167,66,1.51,1248.0,12.9,3.5,4,3,25.73,1,1,0,0,0
22,173,128,63,1.0,640.0,32.6,1.6,3,2,19.71,0,0,0,0,1
55,187,121,67,1.32,719.0,34.9,2.5,3,1,21.8,0,0,0,1,0
20,170,156,50,1.02,875.0,27.6,3.3,4,2,29.49,1,1,0,0,0
40,198,120,71,1.27,762.0,32.9,1.7,3,2,19.09,0,0,0,1,0
54,184,123,65,1.13,688.0,26.2,3.1,3,1,29.1,1,0,0,0,1
54,180,155,52,1.41,983.0,34.9,2.5,4,2,29.17,0,0,0,0,1
27,169,144,72,1.48,1172.0,26.4,3.1,2,1,19.01,1,0,0,0,1
27,174,122,70,1.38,926.0,28.6,2.5,4,2,33.33,1,1,0,0,0
36,178,128,58,0.99,634.0,34.5,2.3,3,1,19.36,0,0,0,1,0
34,181,141,72,1.18,915.0,29.3,2.4,4,2,20.11,1,0,0,1,0
38,180,142,53,1.21,859.0,28.8,1.9,4,2,21.99,0,0,0,0,1
31,191,131,70,1.17,766.0,25.8,1.8,3,2,19.45,0,0,0,0,1
26,182,129,54,1.13,802.0,21.7,2.9,3,1,19.73,1,0,0,0,1
18,172,153,60,1.46,1229.0,20.6,2.2,3,2,45.14,1,0,0,0,1
30,164,162,70,1.02,826.0,26.1,2.6,4,2,22.48,0,0,1,0,0
21,163,129,58,1.37,972.0,21.8,2.6,3,2,25.03,1,0,1,0,0
18,187,149,52,1.2,983.0,23.4,2.4,3,2,19.47,1,0,1,0,0
57,173,141,55,1.14,796.0,25.4,2.8,4,2,22.14,1,0,0,0,1
49,167,125,73,1.98,1225.0,13.6,3.5,5,3,24.31,1,0,0,0,1
51,168,169,60,1.14,954.0,22.1,2.5,2,1,20.76,1,0,0,1,0
45,194,121,58,1.67,909.0,18.4,2.7,5,3,23.81,0,1,0,0,0
48,196,149,64,1.19,798.0,32.0,2.1,3,2,28.88,0,0,0,1,0
25,180,121,72,1.13,752.0,25.6,2.6,3,1,31.26,1,0,1,0,0
56,177,151,52,1.37,1024.0,29.0,2.2,2,1,33.97,1,0,0,1,0
43,192,161,50,1.24,988.0,21.1,2.5,3,1,20.83,1,0,0,0,1
51,167,135,69,1.11,674.0,26.8,2.0,4,2,23.37,0,0,1,0,0
20,176,131,71,1.14,821.0,24.3,2.1,3,2,24.52,1,0,1,0,0
29,190,120,68,1.2,720.0,26.3,2.4,4,2,29.89,0,1,0,0,0
18,193,127,63,1.07,679.0,30.7,2.2,3,2,27.14,0,1,0,0,0
22,165,167,66,1.37,1144.0,29.0,2.2,4,2,15.72,0,0,1,0,0
47,181,169,71,1.42,1188.0,22.8,2.9,3,1,22.64,1,0,1,0,0
47,173,132,63,0.8,475.0,26.7,2.2,3,1,12.91,0,0,0,1,0
34,162,134,66,1.18,870.0,23.4,3.6,4,2,32.84,1,0,1,0,0
40,171,163,74,0.85,693.0,31.1,1.5,3,1,29.14,0,0,0,0,1
32,195,127,63,1.45,1013.0,25.8,2.1,3,1,27.74,1,0,0,1,0
54,171,129,61,1.29,749.0,26.6,1.7,4,2,16.09,0,0,0,0,1
38,161,165,65,1.34,1216.0,21.2,2.3,4,2,46.98,1,0,0,0,1
31,161,124,50,1.8,1116.0,15.1,2.7,5,3,23.79,0,0,0,0,1
19,174,169,62,1.9,1766.0,10.1,3.5,5,3,21.45,1,0,1,0,0
28,182,138,55,1.35,1025.0,28.8,2.3,4,2,26.47,1,1,0,0,0
56,188,166,66,1.29,1060.0,20.5,3.1,3,2,39.77,1,1,0,0,0
55,176,157,61,1.0,777.0,27.3,2.8,3,2,27.58,1,0,0,0,1
51,191,130,72,1.07,626.0,33.7,2.7,4,2,19.72,0,0,1,0,0
55,166,162,68,0.54,394.0,26.0,1.8,3,1,26.98,0,0,0,1,0
51,189,139,55,1.38,950.0,24.4,2.5,3,2,41.34,1,0,0,0,1
35,187,139,56,1.71,1188.0,19.8,2.7,5,3,22.72,0,0,0,1,0
47,173,140,50,1.36,942.0,28.3,3.7,3,1,22.81,1,0,0,1,0
32,189,137,50,1.36,1025.0,24.9,3.4,3,2,25.33,1,0,1,0,0
44,176,169,54,1.27,966.0,32.6,2.1,4,2,22.19,0,0,1,0,0
51,191,129,55,1.36,868.0,28.3,2.9,2,1,19.02,1,1,0,0,0
55,165,153,65,1.44,1091.0,23.5,3.4,3,1,28.97,1,1,0,0,0
50,183,145,74,0.89,581.0,33.9,2.1,3,1,30.63,0,0,1,0,0
41,165,149,65,1.26,929.0,24.7,2.4,3,1,14.87,1,0,0,0,1
32,186,128,63,0.58,408.0,25.3,3.4,2,1,24.84,1,1,0,0,0
